time,MACD,MACD_Hist,MACD_Signal
05/06/2018,157.431,62.842,94.589
04/06/2018,127.053,48.174,78.878
01/06/2018,86.808,19.973,66.835
31/05/2018,54.328,-0.7513,61.841
30/05/2018,47.220,-16.500,63.720
29/05/2018,54.962,-12.883,67.845
25/05/2018,71.661,0.0595,71.065
24/05/2018,76.313,0.5397,70.916
23/05/2018,77.496,0.7929,69.567
22/05/2018,77.420,0.9835,67.585
21/05/2018,86.339,21.213,65.126
18/05/2018,86.437,26.614,59.823
17/05/2018,98.766,45.597,53.169
16/05/2018,100.613,58.843,41.770
15/05/2018,98.269,71.210,27.059
14/05/2018,96.434,87.177,0.9257
11/05/2018,71.338,83.876,-12.537
10/05/2018,40.244,73.751,-33.506
09/05/2018,0.0674,52.618,-51.944
08/05/2018,-34.762,30.337,-65.098
07/05/2018,-50.111,22.572,-72.683
04/05/2018,-69.869,0.8456,-78.325
03/05/2018,-87.372,-0.6933,-80.439
02/05/2018,-83.506,-0.48,-78.706
01/05/2018,-78.029,-0.0523,-77.506
30/04/2018,-83.069,-0.5693,-77.375
27/04/2018,-67.949,0.8003,-75.952
26/04/2018,-60.614,17.339,-77.953
25/04/2018,-60.542,21.745,-82.287
24/04/2018,-40.367,47.357,-87.724
23/04/2018,-12.806,86.757,-99.563
20/04/2018,-25.776,95.476,-121.252
19/04/2018,-47.565,97.556,-145.121
18/04/2018,-89.693,79.817,-169.510
17/04/2018,-126.254,63.211,-189.465
16/04/2018,-173.201,32.066,-205.267
13/04/2018,-193.765,19.519,-213.284
12/04/2018,-208.325,0.9838,-218.163
11/04/2018,-227.179,-0.6556,-220.623
10/04/2018,-235.170,-16.186,-218.984
09/04/2018,-253.831,-38.893,-214.938
06/04/2018,-257.473,-52.259,-205.214
05/04/2018,-249.814,-57.664,-192.150
04/04/2018,-257.551,-79.818,-177.733
03/04/2018,-260.963,-103.184,-157.779
02/04/2018,-249.578,-117.594,-131.983
29/03/2018,-224.350,-121.765,-102.585
28/03/2018,-214.667,-142.524,-72.143
27/03/2018,-171.461,-134.949,-36.512
26/03/2018,-114.370,-111.595,-0.2775
23/03/2018,-88.823,-113.947,25.124
22/03/2018,-22.707,-76.318,53.610
21/03/2018,34.000,-38.690,72.690
20/03/2018,63.324,-19.038,82.363
19/03/2018,92.878,0.5756,87.122
16/03/2018,127.099,41.416,85.683
15/03/2018,132.367,57.038,75.329
14/03/2018,123.063,61.993,61.070
13/03/2018,109.490,63.918,45.571
12/03/2018,102.098,72.507,29.592
09/03/2018,64.370,52.905,11.465
08/03/2018,19.821,21.582,-0.1761
07/03/2018,-0.267,0.4487,-0.7157
06/03/2018,-14.681,-0.6402,-0.8278
05/03/2018,-14.951,-0.8274,-0.6678
02/03/2018,-10.875,-0.6265,-0.461
01/03/2018,0.6715,0.9758,-0.3043
28/02/2018,38.640,44.122,-0.5483
27/02/2018,42.974,59.488,-16.513
26/02/2018,34.076,65.461,-31.385
23/02/2018,-0.3701,44.050,-47.751
22/02/2018,-34.595,24.168,-58.763
21/02/2018,-52.998,11.807,-64.805
20/02/2018,-80.512,-12.755,-67.757
16/02/2018,-105.416,-40.848,-64.568
15/02/2018,-127.871,-73.515,-54.356
14/02/2018,-149.295,-113.318,-35.977
13/02/2018,-154.289,-146.641,-0.7647
12/02/2018,-140.498,-169.511,29.013
09/02/2018,-120.690,-192.080,71.391
08/02/2018,-79.234,-198.645,119.411
07/02/2018,11.751,-157.321,169.072
06/02/2018,79.793,-128.609,208.402
05/02/2018,132.878,-107.677,240.555
02/02/2018,223.951,-43.523,267.474
01/02/2018,279.816,0.1461,278.355
31/01/2018,290.235,12.246,277.989
30/01/2018,297.032,22.104,274.928
29/01/2018,307.750,38.348,269.402
26/01/2018,304.847,45.032,259.815
25/01/2018,296.444,47.887,248.557
24/01/2018,286.976,50.391,236.585
23/01/2018,276.958,52.971,223.988
22/01/2018,254.309,43.565,210.745
19/01/2018,236.120,36.266,199.854
18/01/2018,228.101,37.314,190.787
17/01/2018,222.410,40.951,181.459
16/01/2018,209.680,38.459,171.221
12/01/2018,200.788,39.182,161.606
11/01/2018,186.009,34.198,151.811
10/01/2018,181.485,38.224,143.261
09/01/2018,176.033,42.328,133.705
08/01/2018,162.798,39.675,123.123
05/01/2018,142.845,29.641,113.205
04/01/2018,120.096,14.301,105.794
03/01/2018,105.430,0.3211,102.219
02/01/2018,89.169,-12.248,101.416
29/12/2017,84.915,-19.564,104.478
28/12/2017,97.188,-12.182,109.369
27/12/2017,109.667,-0.2747,112.415
26/12/2017,122.749,0.9647,113.102
22/12/2017,130.155,19.465,110.690
21/12/2017,134.275,28.451,105.823
20/12/2017,134.005,35.295,98.711
19/12/2017,130.368,40.481,89.887
18/12/2017,117.996,38.229,79.767
15/12/2017,93.910,23.701,70.209
14/12/2017,74.988,10.704,64.284
13/12/2017,65.059,0.3451,61.608
12/12/2017,60.135,-0.0611,60.745
11/12/2017,53.108,-0.7791,60.898
08/12/2017,42.734,-20.111,62.846
07/12/2017,32.996,-34.877,67.874
06/12/2017,26.319,-50.274,76.593
05/12/2017,30.191,-58.971,89.162
04/12/2017,48.164,-55.740,103.904
01/12/2017,76.992,-40.847,117.839
30/11/2017,100.968,-27.083,128.051
29/11/2017,118.657,-16.165,134.822
28/11/2017,139.255,0.0392,138.863
27/11/2017,137.301,-0.1464,138.765
24/11/2017,125.886,-13.245,139.131
22/11/2017,123.332,-19.110,142.442
21/11/2017,123.014,-24.206,147.220
20/11/2017,122.316,-30.956,153.271
17/11/2017,136.047,-24.963,161.010
16/11/2017,150.873,-16.378,167.251
15/11/2017,153.947,-17.399,171.346
14/11/2017,167.431,-0.8264,175.695
13/11/2017,177.025,-0.0736,177.761
10/11/2017,186.950,0.9005,177.945
09/11/2017,194.536,18.842,175.694
08/11/2017,198.142,27.158,170.983
07/11/2017,191.115,26.921,164.194
06/11/2017,186.005,28.541,157.464
03/11/2017,184.342,34.014,150.328
02/11/2017,172.839,31.014,141.825
01/11/2017,162.668,28.597,134.071
31/10/2017,147.402,20.480,126.922
30/10/2017,134.794,12.992,121.802
27/10/2017,116.263,-0.2291,118.554
26/10/2017,88.719,-30.408,119.127
25/10/2017,99.832,-26.897,126.729
24/10/2017,111.781,-21.672,133.453
23/10/2017,128.246,-10.625,138.871
20/10/2017,149.525,0.7997,141.527
19/10/2017,154.400,14.872,139.528
18/10/2017,162.194,26.385,135.810
17/10/2017,161.272,32.058,129.214
16/10/2017,158.391,37.191,121.199
13/10/2017,152.592,40.691,111.901
12/10/2017,145.334,43.605,101.729
11/10/2017,135.839,45.012,90.827
10/10/2017,120.299,40.725,79.574
09/10/2017,115.667,46.274,69.393
06/10/2017,103.593,45.769,57.824
05/10/2017,84.751,38.368,46.382
04/10/2017,68.560,31.770,36.790
03/10/2017,65.511,36.663,28.848
02/10/2017,54.444,34.762,19.682
29/09/2017,44.130,33.139,10.991
28/09/2017,24.377,21.670,0.2707
27/09/2017,0.8595,11.306,-0.2711
26/09/2017,-0.6572,-0.1035,-0.5537
25/09/2017,-0.5849,-0.057,-0.5278
22/09/2017,-0.0879,0.4257,-0.5136
21/09/2017,-0.2221,0.3979,-0.62
20/09/2017,-0.7893,-0.0698,-0.7195
19/09/2017,-14.132,-0.7112,-0.702
18/09/2017,-11.942,-0.6699,-0.5242
15/09/2017,-0.2039,0.1529,-0.3568
14/09/2017,0.5245,0.9195,-0.395
13/09/2017,0.9557,15.806,-0.6249
12/09/2017,0.4761,14.961,-10.200
11/09/2017,0.1645,15.585,-13.940
08/09/2017,0.0688,18.524,-17.836
07/09/2017,0.2083,24.551,-22.468
06/09/2017,-0.5788,22.818,-28.605
05/09/2017,-0.7462,26.848,-34.310
01/09/2017,-10.141,30.880,-41.022
31/08/2017,-22.466,26.276,-48.742
30/08/2017,-39.896,15.415,-55.311
29/08/2017,-51.625,0.754,-59.165
28/08/2017,-57.414,0.3636,-61.050
25/08/2017,-56.352,0.5607,-61.958
24/08/2017,-56.294,0.7066,-63.360
23/08/2017,-60.890,0.4236,-65.127
22/08/2017,-71.695,-0.5509,-66.186
21/08/2017,-82.090,-17.282,-64.808
18/08/2017,-75.807,-15.319,-60.488
17/08/2017,-70.767,-14.108,-56.658
16/08/2017,-63.621,-10.489,-53.131
15/08/2017,-69.845,-19.336,-50.509
14/08/2017,-71.947,-26.271,-45.675
11/08/2017,-74.041,-34.934,-39.107
10/08/2017,-67.207,-36.833,-30.374
09/08/2017,-50.227,-29.061,-21.166
08/08/2017,-43.768,-29.867,-13.900
07/08/2017,-38.848,-32.414,-0.6433
04/08/2017,-34.620,-36.290,0.167
03/08/2017,-27.295,-38.037,10.743
02/08/2017,-13.159,-33.412,20.252
01/08/2017,-0.1789,-30.394,28.605
31/07/2017,12.302,-23.902,36.203
28/07/2017,30.444,-11.735,42.179
27/07/2017,41.927,-0.3186,45.113
26/07/2017,63.548,17.639,45.909
25/07/2017,76.261,34.762,41.499
24/07/2017,88.426,55.618,32.809
21/07/2017,72.488,53.583,18.904
20/07/2017,58.645,53.136,0.5508
19/07/2017,44.980,52.756,-0.7776
18/07/2017,24.095,45.059,-20.965
17/07/2017,0.2677,34.906,-32.230
14/07/2017,-12.501,28.455,-40.956
13/07/2017,-34.309,13.761,-48.070
12/07/2017,-52.654,-0.1143,-51.510
11/07/2017,-71.912,-20.688,-51.224
10/07/2017,-81.457,-35.404,-46.052
07/07/2017,-91.141,-53.940,-37.201
06/07/2017,-91.781,-68.064,-23.716
05/07/2017,-79.146,-72.445,-0.67
03/07/2017,-66.979,-78.390,11.411
30/06/2017,-37.228,-68.237,31.008
29/06/2017,-0.8927,-56.995,48.068
28/06/2017,18.101,-44.215,62.316
27/06/2017,29.222,-44.148,73.370
26/06/2017,56.391,-28.015,84.407
23/06/2017,64.855,-26.555,91.411
22/06/2017,61.153,-36.896,98.050
21/06/2017,64.193,-43.081,107.274
20/06/2017,64.736,-53.308,118.044
19/06/2017,73.467,-57.904,131.371
16/06/2017,76.681,-69.166,145.847
15/06/2017,97.577,-65.561,163.139
14/06/2017,120.253,-59.276,179.529
13/06/2017,138.843,-55.505,194.348
12/06/2017,157.863,-50.361,208.224
09/06/2017,190.534,-30.280,220.814
08/06/2017,222.407,-0.5978,228.385
07/06/2017,225.663,-0.4216,229.879
06/06/2017,229.051,-0.1882,230.933
05/06/2017,234.493,0.3089,231.404
02/06/2017,230.789,0.0158,230.631
01/06/2017,230.932,0.034,230.592
31/05/2017,236.562,0.6055,230.507
30/05/2017,242.435,13.442,228.993
26/05/2017,235.185,0.9553,225.633
25/05/2017,227.001,0.3756,223.244
24/05/2017,215.217,-0.7088,222.305
23/05/2017,211.892,-12.185,224.078
22/05/2017,210.818,-16.306,227.124
19/05/2017,213.467,-17.734,231.200
18/05/2017,221.735,-13.898,235.634
17/05/2017,232.902,-0.6206,239.108
16/05/2017,254.581,13.921,240.660
15/05/2017,254.743,17.563,237.179
12/05/2017,257.271,24.483,232.788
11/05/2017,261.705,35.037,226.668
10/05/2017,265.207,47.299,217.908
09/05/2017,267.672,61.589,206.084
08/05/2017,263.474,72.788,190.686
05/05/2017,252.114,79.625,172.490
04/05/2017,241.248,88.665,152.583
03/05/2017,219.258,88.841,130.417
02/05/2017,192.705,84.498,108.207
01/05/2017,166.803,79.721,87.083
28/04/2017,135.258,68.105,67.152
27/04/2017,99.757,49.631,50.126
26/04/2017,85.281,47.562,37.718
25/04/2017,68.129,42.301,25.828
24/04/2017,44.665,29.413,15.253
21/04/2017,23.782,15.882,0.79
20/04/2017,16.706,12.777,0.3929
19/04/2017,0.9,0.8265,0.0735
18/04/2017,0.2536,0.3867,-0.1331
17/04/2017,-0.4336,-0.2038,-0.2298
13/04/2017,-13.401,-11.612,-0.1789
12/04/2017,-10.918,-12.032,0.1114
11/04/2017,-0.8364,-12.486,0.4122
10/04/2017,-0.3995,-11.238,0.7244
07/04/2017,0.0235,-0.9818,10.053
06/04/2017,0.5691,-0.6817,12.508
05/04/2017,0.9303,-0.4909,14.212
04/04/2017,10.185,-0.5254,15.439
03/04/2017,0.7945,-0.8808,16.753
31/03/2017,0.0917,-18.037,18.955
30/03/2017,0.1088,-22.376,23.464
29/03/2017,-0.0685,-29.743,29.058
28/03/2017,-0.2847,-39.341,36.494
27/03/2017,0.5116,-41.213,46.329
24/03/2017,16.641,-39.992,56.632
23/03/2017,36.281,-30.349,66.630
22/03/2017,57.614,-16.604,74.218
21/03/2017,71.776,-0.6592,78.368
20/03/2017,87.923,0.7906,80.017
17/03/2017,88.986,10.946,78.040
16/03/2017,85.262,0.9959,75.303
15/03/2017,82.669,0.9855,72.814
14/03/2017,79.766,0.9416,70.350
13/03/2017,76.508,0.8512,67.996
10/03/2017,71.319,0.5452,65.868
09/03/2017,65.991,0.1486,64.505
08/03/2017,62.882,-0.1251,64.133
07/03/2017,61.371,-0.3075,64.446
06/03/2017,62.072,-0.3143,65.215
03/03/2017,66.269,0.0268,66.001
02/03/2017,69.338,0.3404,65.934
01/03/2017,70.668,0.5585,65.083
28/02/2017,66.645,0.2958,63.687
27/02/2017,72.789,0.9842,62.947
24/02/2017,73.392,12.905,60.487
23/02/2017,73.746,16.486,57.260
22/02/2017,70.386,17.247,53.139
21/02/2017,65.653,16.826,48.827
17/02/2017,57.742,13.122,44.621
16/02/2017,50.460,0.912,41.340
15/02/2017,44.412,0.5352,39.060
14/02/2017,41.321,0.3599,37.722
13/02/2017,35.278,-0.1544,36.823
10/02/2017,28.284,-0.8924,37.209
09/02/2017,24.617,-14.822,39.440
08/02/2017,23.763,-19.382,43.145
07/02/2017,23.529,-24.462,47.991
06/02/2017,24.324,-29.782,54.106
03/02/2017,30.717,-30.835,61.552
02/02/2017,38.277,-30.984,69.261
01/02/2017,50.383,-26.623,77.006
31/01/2017,67.989,-15.673,83.662
30/01/2017,88.357,0.0776,87.581
27/01/2017,107.437,20.051,87.387
26/01/2017,108.857,26.483,82.374
25/01/2017,100.085,24.331,75.753
24/01/2017,83.849,14.178,69.671
23/01/2017,73.920,0.7794,66.126
20/01/2017,64.816,0.0638,64.178
19/01/2017,66.802,0.2784,64.018
18/01/2017,71.263,0.7941,63.322
17/01/2017,71.953,10.617,61.337
13/01/2017,73.275,14.593,58.683
12/01/2017,70.567,15.532,55.034
11/01/2017,67.631,16.480,51.151
10/01/2017,61.322,14.291,47.031
09/01/2017,55.554,12.096,43.459
06/01/2017,45.491,0.5056,40.435
05/01/2017,32.494,-0.6677,39.171
04/01/2017,27.782,-13.058,40.840
03/01/2017,28.614,-15.490,44.104
30/12/2016,30.034,-17.943,47.977
29/12/2016,45.989,-0.6474,52.463
28/12/2016,54.515,0.0434,54.081
27/12/2016,62.304,0.8331,53.973
23/12/2016,64.721,12.830,51.890
22/12/2016,68.534,19.851,48.683
21/12/2016,71.029,27.309,43.720
20/12/2016,69.821,32.928,36.893
19/12/2016,65.369,36.709,28.661
16/12/2016,60.997,41.514,19.483
15/12/2016,57.992,48.887,0.9105
14/12/2016,46.134,49.251,-0.3117
13/12/2016,31.121,46.551,-15.430
12/12/2016,12.495,39.563,-27.067
09/12/2016,-0.4506,32.452,-36.958
08/12/2016,-26.160,18.911,-45.071
07/12/2016,-40.314,0.9485,-49.799
06/12/2016,-52.469,-0.0299,-52.170
05/12/2016,-54.920,-0.2824,-52.095
02/12/2016,-60.721,-0.9332,-51.389
01/12/2016,-55.004,-0.5947,-49.057
30/11/2016,-44.280,0.329,-47.570
29/11/2016,-40.252,0.814,-48.392
28/11/2016,-47.558,0.2869,-50.427
25/11/2016,-53.544,-0.24,-51.144
23/11/2016,-53.727,-0.3183,-50.544
22/11/2016,-52.476,-0.2727,-49.749
21/11/2016,-57.529,-0.8462,-49.067
18/11/2016,-64.087,-17.136,-46.951
17/11/2016,-62.709,-20.042,-42.667
16/11/2016,-70.922,-33.265,-37.657
15/11/2016,-73.501,-44.160,-29.341
14/11/2016,-69.624,-51.324,-18.300
11/11/2016,-40.846,-35.376,-0.5469
10/11/2016,-21.786,-25.161,0.3375
09/11/2016,-0.5838,-15.503,0.9665
08/11/2016,-0.8561,-22.101,13.541
07/11/2016,-17.206,-36.272,19.066
04/11/2016,-19.855,-47.989,28.134
03/11/2016,-0.2074,-42.205,40.131
02/11/2016,20.539,-30.144,50.682
01/11/2016,42.413,-15.806,58.218
31/10/2016,54.534,-0.7636,62.170
28/10/2016,68.264,0.4185,64.079
27/10/2016,73.770,10.737,63.032
26/10/2016,79.744,19.396,60.348
25/10/2016,82.422,26.923,55.499
24/10/2016,75.885,27.117,48.768
21/10/2016,60.898,18.909,41.989
20/10/2016,54.874,17.612,37.262
19/10/2016,48.830,15.971,32.859
18/10/2016,35.733,0.6867,28.866
17/10/2016,24.910,-0.2239,27.149
14/10/2016,26.313,-0.1397,27.709
13/10/2016,29.176,0.1117,28.058
12/10/2016,32.752,0.4973,27.779
11/10/2016,28.746,0.221,26.536
10/10/2016,26.340,0.0357,25.983
07/10/2016,19.964,-0.593,25.894
06/10/2016,22.593,-0.4784,27.377
05/10/2016,23.807,-0.4765,28.573
04/10/2016,25.408,-0.4356,29.764
03/10/2016,27.123,-0.373,30.853
30/09/2016,32.857,0.1071,31.786
29/09/2016,34.882,0.3364,31.518
28/09/2016,39.280,0.8604,30.677
27/09/2016,37.654,0.9128,28.526
26/09/2016,33.555,0.7311,26.244
23/09/2016,36.794,12.378,24.416
22/09/2016,27.473,0.6151,21.321
21/09/2016,14.860,-0.4923,19.784
20/09/2016,0.9736,-11.279,21.014
19/09/2016,0.7951,-15.883,23.834
16/09/2016,11.371,-16.434,27.805
15/09/2016,12.333,-19.580,31.913
14/09/2016,10.449,-26.359,36.808
13/09/2016,17.331,-26.067,43.398
12/09/2016,28.713,-21.202,49.915
09/09/2016,33.324,-21.891,55.215
08/09/2016,48.255,-12.433,60.688
07/09/2016,50.666,-13.131,63.796
06/09/2016,47.884,-19.195,67.079
02/09/2016,43.912,-27.966,71.878
01/09/2016,46.981,-31.889,78.869
31/08/2016,52.942,-33.899,86.841
30/08/2016,61.543,-33.773,95.316
29/08/2016,69.549,-34.211,103.759
26/08/2016,75.639,-36.673,112.312
25/08/2016,84.970,-36.510,121.480
24/08/2016,95.776,-34.832,130.608
23/08/2016,107.942,-31.374,139.316
22/08/2016,119.414,-27.745,147.159
19/08/2016,132.250,-21.846,154.096
18/08/2016,143.379,-16.178,159.557
17/08/2016,153.381,-10.220,163.601
16/08/2016,161.463,-0.4693,166.156
15/08/2016,172.250,0.492,167.330
12/08/2016,178.115,12.016,166.100
11/08/2016,182.217,19.122,163.096
10/08/2016,183.143,24.828,158.315
09/08/2016,181.834,29.725,152.109
08/08/2016,177.945,33.268,144.677
05/08/2016,172.939,36.579,136.360
04/08/2016,163.566,36.351,127.215
03/08/2016,160.026,41.899,118.128
02/08/2016,151.582,43.929,107.653
01/08/2016,140.747,44.076,96.671
29/07/2016,123.028,37.377,85.652
28/07/2016,102.787,26.480,76.308
27/07/2016,98.753,29.066,69.688
26/07/2016,96.384,33.962,62.421
25/07/2016,95.368,41.437,53.931
22/07/2016,91.309,47.738,43.571
21/07/2016,81.777,50.140,31.637
20/07/2016,72.606,53.504,19.102
19/07/2016,57.237,51.512,0.5726
18/07/2016,41.096,48.248,-0.7152
15/07/2016,23.134,42.348,-19.214
14/07/2016,14.055,43.856,-29.801
13/07/2016,0.1141,41.906,-40.765
12/07/2016,-11.315,39.927,-51.241
11/07/2016,-30.776,30.448,-61.223
08/07/2016,-49.516,19.319,-68.835
07/07/2016,-63.083,10.582,-73.665
06/07/2016,-69.026,0.7285,-76.310
05/07/2016,-78.060,0.0071,-78.131
01/07/2016,-85.116,-0.6967,-78.149
30/06/2016,-97.691,-21.283,-76.407
29/06/2016,-105.080,-33.993,-71.086
28/06/2016,-104.847,-42.259,-62.588
27/06/2016,-98.881,-46.858,-52.023
24/06/2016,-77.834,-37.525,-40.309
23/06/2016,-56.924,-25.997,-30.927
22/06/2016,-56.543,-32.115,-24.428
21/06/2016,-50.743,-34.344,-16.400
20/06/2016,-41.055,-33.241,-0.7814
17/06/2016,-25.822,-26.319,0.0497
16/06/2016,-0.3977,-11.053,0.7076
15/06/2016,0.4984,-0.4856,0.984
14/06/2016,0.7633,-0.342,11.054
13/06/2016,11.566,-0.0343,11.909
10/06/2016,16.325,0.4331,11.994
09/06/2016,21.093,10.182,10.911
08/06/2016,17.535,0.9169,0.8366
07/06/2016,13.045,0.6971,0.6074
06/06/2016,18.965,14.634,0.4331
03/06/2016,26.347,25.675,0.0672
02/06/2016,29.491,35.237,-0.5746
01/06/2016,24.868,39.424,-14.556
31/05/2016,14.788,39.199,-24.411
27/05/2016,0.0108,34.319,-34.211
26/05/2016,-15.515,27.276,-42.791
25/05/2016,-26.535,23.075,-49.610
24/05/2016,-41.384,13.994,-55.379
